2.6694711930369452	17.344344823138762	6.997653248680796	-1
-9.312253716350675	6.857774507158261	-2.761394045236971	1
6.339438611799458	18.81706255938633	1.5127492279782426	-1
3.196157238700953	8.58633994669186	-4.293258261564915	-1
10.99061447047721	12.008863497128095	-5.131513433225337	1
-1.0596713020115687	13.999091697457537	-10.846546449945132	1
-2.9080488361110186	17.310937381455084	-10.318941809002842	1
-7.670943897891883	1.0499211731389484	-6.6273558093035305	1
1.8284827061828723	2.046251609953687	-4.740107798371005	-1
-1.8488065475901736	0.4398834428919749	7.870472220259429	-1
6.674399134703342	10.007879096920956	11.878537116091774	1
2.830129274111852	8.577624951816238	-4.4554219754489415	-1
12.321103655889603	16.636296424847213	3.669038418425141	1
11.882541160239294	13.105392914932848	5.225196840154378	1
2.4103475709768767	11.69963306692913	-4.601845402245534	-1
-1.4541257794205247	9.93493154187881	-10.76350915413098	1
-8.756641655242735	15.317776899310157	-4.645356984420201	1
-6.274385115498403	6.444759767820983	-8.223544074835672	1
-9.158068958055418	20.48261308952374	1.4332216920563445	-1
3.371590571068413	7.490777194389102	6.5642397287558865	-1
2.4760303766153524	3.0697745199888	7.098973743644473	-1
-8.369980472126185	6.731896413279943	-5.480251977752562	1
-4.705976879264891	15.478197973370989	7.012319122813981	-1
11.08688658924345	3.702338541298013	-4.959779493585446	1
-6.225038384561319	12.300368599699695	6.01532098861569	-1
5.929532167989622	1.8292996568837443	-1.291967132394272	-1
6.067102770356458	15.83543834489002	-0.9078588553242185	-1
2.603081281031527	7.137133297355698	-4.539662274938331	-1
5.343370791013635	13.55063711764292	-10.160344075217191	1
2.8152939077106542	9.866992236431392	6.916386997287722	-1
6.286556239150226	7.331095199675869	1.9626059226959764	-1
12.54564792645997	11.114268951467357	-0.23288979886077618	1
-8.06873961199624	18.317682522294213	-6.0175846525472485	1
3.8443894186709313	3.56241359851703	-3.9170722744184268	-1
-8.976355546044683	8.08050287913204	-4.052834696877899	1
6.1941594249269185	20.128690335614465	-0.4507707648858446	-1
1.0536898002578714	11.4640977314422	-11.040557098140017	1
5.237923525395281	17.166542914154082	-2.557533145467466	-1
-7.736197082635747	7.828100339073305	4.4130290623360064	-1
11.384311551372893	18.783901368469092	6.4436917505586715	1
11.52691818020288	4.613353763097699	-4.076332788225438	1
3.1997689614504132	2.7481313893825132	-4.291488485666012	-1
4.973014299569933	5.268875997865813	12.838066267517938	1
-0.7676401146663501	2.387430371645605	-10.898251752140128	1
5.417280222053957	1.9407370451503074	-10.129028251358172	1
7.771012791482489	12.49032169854622	-8.773822095962892	1
11.39720456062002	14.532409930041508	6.41613339311636	1
5.692930370403505	12.604049517996712	-1.8134896895767465	-1
10.376939404179291	9.977005937229892	-6.096327827857652	1
12.598122271488588	16.614963507013815	0.55344217806816	1
12.519372871428427	11.76894489919324	-0.475568758689714	1
1.3532868690507858	6.616480586175088	-4.800067791584085	-1
-4.297129574595908	17.317739034925484	7.207865419460112	-1
-7.333205855871609	15.028436160299501	4.924723817475781	-1
-9.437917769379983	0.155903809406155	-1.858991406964783	1
-9.336500396111097	4.0800437312739835	0.6281100873333328	-1
5.598487110265469	7.069734071208096	-1.9900296870576188	-1
2.051644499296047	1.6000773083457198	13.838729725514666	1
3.094514912847018	1.467715753775388	-4.341674357484605	-1
-7.46189275157755	18.765355529558295	-6.913031227347406	1
-7.374203108676051	4.878196294326705	-7.026877179823311	1
5.718398044657373	12.98950428606191	12.456990177405144	1
6.298652413870244	6.852465617552005	1.8800610083337943	-1
3.887179051274302	4.466358601371834	-3.8877603365617626	-1
11.591281272526174	9.260840801924516	5.979293587621905	1
0.7163830797835831	0.4211207632546159	-4.807236870871548	-1
11.446428957337808	16.842675608043017	-4.252088930809129	1
9.769598938190702	2.034908024341481	-6.885863806855059	1
12.08009895764702	5.048563078467756	4.613821671836475	1
9.486792285932754	17.360903732894545	9.387782051296815	1
3.8799057154857497	9.761752531721998	6.175308597859317	-1
5.495283953419937	1.3430949194235604	4.238941782977311	-1
1.6298446256927228	1.1625323437329769	7.4630732558244235	-1
5.102740790993483	7.583603292425158	-10.258105590138193	1
3.8615948303301972	3.838247251883789	-3.905358562913973	-1
0.9198503915161765	13.194756765800758	-11.04044567092274	1
12.4446132647456	14.575365939052139	3.011432392647355	1
2.7511506345671655	0.12256328224832103	-10.90098427253871	1
10.880775827117874	18.716122116485586	-5.319798975446367	1
-1.5030402447808495	14.540310476155437	7.900279378155238	-1
5.942134256290652	19.959207611399293	3.280737358614035	-1
5.179260281045281	11.33781004538956	4.746099061380168	-1
6.266997687361572	13.451126765906151	-9.723448775020984	1
3.021314224141875	11.171565035454785	-4.374905633908762	-1
-8.147794872038558	5.902921256498437	3.7962235952621337	-1
-9.245931961816837	12.350288852434305	1.0786621359072748	-1
-2.588076269284805	2.9020957882394987	-10.436376015068156	1
4.809235753806441	6.247538799565865	-3.0837799242414077	-1
-7.779624750819176	5.52876914731891	-6.470100072959439	1
5.024925901647338	16.985341755461615	12.813362504835505	1
-9.468218331665426	20.955676143250432	-1.4095467893966414	1
-7.977204300053673	4.528376556390471	-6.166712917414394	1
1.5818380157458924	14.728682461577748	13.93463590370919	1
12.561893323622801	20.90256315194929	-0.054745089868335	1
-9.405842883174714	19.881544840178215	0.16457562494174827	-1
3.7486462992380742	17.87513171016341	-3.9805101299424357	-1
12.114102674808455	11.906082245074943	4.496863387741147	1
4.8438764627386774	5.48907866947631	-10.356251813573577	1
6.717001739250021	7.757864335349802	-9.472555801238045	1
12.422587134083914	5.373295645695897	-1.1404274441176354	1
7.8951945084375454	19.296766120631567	-8.680121413347942	1
-5.874786361549998	7.702097591698751	6.288084771044952	-1
-9.471670675776409	1.0305293231413555	-1.3211917194694385	1
12.592651101892173	8.90015264793778	1.5757312168733095	1
12.438062804239717	9.017533659556303	3.0517462753786027	1
1.6309535097329826	18.848190075681025	7.462674431070584	-1
5.267537352996429	3.089703439805201	-2.5160249525132623	-1
-9.435187777669386	10.531965102182857	-1.8884397945158664	1
-7.928276914663021	9.488238353987912	4.13898388619284	-1
10.848443327855438	5.3696116134112195	7.465725676311805	1
-9.339998054241288	12.572299104636476	0.6080400539541068	-1
-9.458549392996666	12.748227500985955	-0.39938422645130855	1
-2.406566957808574	5.6162122008830115	7.790353058908961	-1
10.75711266318539	8.81673175473789	-5.522874928690608	1
6.43212569195691	8.460464311996397	12.035393977793508	1
5.587000839467121	20.32982364768088	-2.010551119441177	-1
-0.572563438387024	9.843199292081772	-10.928240252634238	1
6.253137557246649	3.3613928523992866	-0.17297883786884768	-1
